SK_ID_CURR,PREDICT
220436,0.09117724
171838,0.31872678
300905,0.38925794
262457,0.1788096
260099,0.535113
442185,0.44143486
164655,0.47043338
141359,0.27409154
193439,0.33659363
369549,0.45938694
107410,0.26962432
137925,0.4527412
423441,0.45961943
237594,0.36426964
455624,0.46235314
264594,0.41356102
307037,0.4210197
324652,0.2319956
145662,0.28261966
338055,0.34495622
108888,0.20086786
244634,0.30026546
287736,0.19565459
138698,0.22454433
290124,0.37985852
252844,0.36060318
238834,0.756146
278548,0.5625223
444117,0.6958948
320268,0.24215238
413602,0.6936619
380862,0.2688725
279349,0.37181187
177336,0.16389188
399504,0.26265806
116103,0.55320406
260695,0.07946292
179546,0.25870597
307118,0.4121189
382476,0.44268042
169059,0.54154485
182820,0.5176465
397551,0.43515462
394577,0.77027345
350964,0.22439638
383947,0.5677709
162173,0.3518985
370782,0.5343093
148334,0.23793857
284522,0.2548831
165698,0.73187053
292967,0.642966
254317,0.2923959
152891,0.2767541
115840,0.61475134
325363,0.22532584
424651,0.18712604
244654,0.46655363
453702,0.22849746
275207,0.2446392
209836,0.5674309
384218,0.24567333
130198,0.51595026
430586,0.58685243
442220,0.315232
415603,0.45477536
394962,0.18166448
106968,0.53442544
149077,0.67602646
214584,0.43466434
350349,0.2748178
168642,0.3900346
229786,0.58925116
169559,0.7130513
390057,0.14601348
109303,0.105377235
154875,0.27411583
362045,0.33197728
137612,0.3655351
161765,0.54462093
367635,0.3506821
263400,0.5217479
139151,0.4552427
127866,0.41177315
367833,0.20673305
354181,0.4691908
438500,0.6041666
104083,0.7756159
192285,0.4199334
392266,0.64067066
155839,0.60906994
352702,0.2386904
180734,0.48714542
432201,0.37301296
406870,0.24688447
320213,0.42063645
277674,0.40324867
226026,0.5627756
307075,0.5188397
364670,0.26418328
211684,0.5866184
119578,0.71231675
323630,0.41862726
341871,0.27056324
261651,0.4212403
304496,0.7013361
192260,0.6348354
147859,0.7153626
388540,0.33141768
448129,0.23170866
401976,0.3658833
137748,0.39600086
450297,0.32635602
278843,0.3922722
345692,0.17489912
384612,0.0619632
440980,0.8435667
298520,0.2418526
295332,0.30433172
189696,0.69747525
272141,0.7692761
356774,0.6067405
168050,0.4375242
415881,0.333656
281743,0.7079509
155927,0.29369316
438267,0.06979166
337167,0.5756347
310462,0.15807337
327763,0.4956002
174257,0.24706413
113372,0.74684423
315267,0.2084921
196555,0.14163001
380520,0.31035203
264215,0.2816212
133085,0.17496452
130630,0.6255512
385481,0.26178756
415339,0.42763418
364678,0.41202688
360163,0.16462505
317067,0.3026828
409879,0.18489738
230372,0.3247881
327365,0.6693836
353022,0.4481452
372684,0.44996685
300052,0.3343807
296272,0.35079443
400307,0.44805092
107975,0.30625328
366667,0.54380435
236850,0.44674602
310042,0.15473919
274213,0.15410456
395340,0.35702142
260869,0.5584673
169884,0.31587464
136217,0.22608037
307964,0.2361339
453190,0.28143656
333827,0.625338
167604,0.6514565
430816,0.4593934
348246,0.7923942
301330,0.60512286
223048,0.24436444
106459,0.52971035
247992,0.27181804
164388,0.08210734
201071,0.5889284
412409,0.27284923
356496,0.5590882
428167,0.40217906
220149,0.49759418
448385,0.31309304
245393,0.38667592
441467,0.3806055
256924,0.20126736
361478,0.45926934
143170,0.44959182
344336,0.19124618
311932,0.51669514
323047,0.39176828
357711,0.36357886
280950,0.3190177
409948,0.82629687
164251,0.5223282
337056,0.27279833
258577,0.5028749
374956,0.48131368
428152,0.52474123
419863,0.26002443
376586,0.828187
162528,0.23435815
278658,0.5967383
222213,0.52980614
266996,0.34582055
110396,0.2477383
305661,0.42684636
380757,0.56951785
446640,0.6727142
228278,0.42253047
182773,0.14310679
368401,0.68126553
260618,0.40609616
180208,0.48728102
265296,0.18284881
182606,0.18040426
220047,0.9271196
428942,0.39985067
414649,0.16711146
408505,0.54445
148416,0.55527145
308716,0.4386117
106516,0.41042233
450686,0.2866119
366003,0.49440244
254617,0.5611389
159527,0.6498798
109398,0.26447713
444206,0.19931558
201211,0.47202042
230099,0.4098575
341206,0.8266831
141341,0.89942735
370959,0.5939328
453375,0.34670523
233019,0.55688393
232586,0.63526756
423666,0.36950028
382050,0.47442278
257793,0.6731409
456108,0.92319715
138765,0.37678295
296020,0.48020175
211029,0.6152498
428553,0.5069618
222276,0.5955749
124511,0.21145493
194632,0.1996475
272524,0.6442186
294796,0.19537206
222030,0.62680954
143251,0.14802559
371672,0.7341804
283335,0.092169665
297071,0.4658552
249317,0.34956872
217594,0.85541236
125292,0.6599219
305589,0.27240676
291774,0.4244712
416672,0.48204613
382654,0.4025485
220444,0.7858999
287052,0.50537664
136518,0.29015613
421326,0.5449645
113425,0.36870202
102707,0.5387294
372613,0.34306794
321449,0.14179587
367961,0.6787075
404905,0.30206278
383025,0.21318467
225256,0.714393
126036,0.68725216
260426,0.17260681
332524,0.2813621
342474,0.8493023
436225,0.50623024
437780,0.64374125
245625,0.5489372
124501,0.48385787
215846,0.21576743
261847,0.46327335
111154,0.5349635
317490,0.46713766
242107,0.41511533
135287,0.27652276
262788,0.4374923
134472,0.28800377
147374,0.53606576
397308,0.35092083
243721,0.45519957
240230,0.80604035
434412,0.2989867
332793,0.26515585
436575,0.29531366
101831,0.6867244
197853,0.21814403
438138,0.23696065
281470,0.56457335
337451,0.27280316
421922,0.6215977
176808,0.72290623
236032,0.3010885
364881,0.6527057
132002,0.7587303
263151,0.30626574
420272,0.15761782
251846,0.39483413
136218,0.67124456
328619,0.5360738
378399,0.20226313
247059,0.17716324
313804,0.12702632
160093,0.42001757
288776,0.38008294
278655,0.8374008
209896,0.31328908
297823,0.22159132
191712,0.18196324
213160,0.45755538
391028,0.13722302
405282,0.5827118
326645,0.7025263
108345,0.51430064
233084,0.46200946
290097,0.5853765
123874,0.30030861
276189,0.2316869
211235,0.39510617
351448,0.4223291
146050,0.25382492
400955,0.4354085
204346,0.3352964
274770,0.43396825
226733,0.5388853
333205,0.53768384
281884,0.100222
205548,0.72243726
117812,0.17304543
266826,0.51789415
189152,0.40127096
147219,0.34315214
399409,0.22309573
452946,0.4069157
185467,0.4821247
290721,0.23612891
143294,0.44087508
248372,0.8919688
288121,0.6636044
296483,0.5770495
315390,0.48076406
101315,0.31177884
347353,0.58884555
373237,0.20571037
149541,0.49442112
445194,0.19958785
129377,0.20123866
141737,0.58894795
149881,0.49260378
433242,0.18525791
418788,0.1479968
288332,0.14997458
204281,0.20848776
213915,0.5714933
255375,0.2199686
239635,0.7688141
243855,0.12517373
141296,0.20125501
262157,0.26601925
451963,0.43605247
326444,0.89423466
153005,0.41900724
453626,0.28200707
390852,0.18820168
249500,0.2585561
315360,0.60499096
281895,0.53832245
328910,0.50891197
284903,0.13054197
344798,0.36735877
126565,0.3620309
122269,0.21078508
170505,0.31505492
231291,0.14762749
323482,0.45987797
210471,0.69736606
297736,0.32141954
198769,0.20380826
312999,0.83789194
169913,0.68698937
409688,0.18440387
273293,0.23398903
211934,0.3980953
414298,0.28027198
100103,0.34170905
233195,0.23122668
187492,0.3510292
192388,0.60342926
331200,0.54011077
269359,0.68987846
249200,0.74074185
423349,0.3696182
405893,0.21588214
310922,0.46632758
215164,0.27143952
339706,0.50147265
286244,0.22400014
416931,0.6126029
428875,0.23729627
219762,0.5572078
170432,0.3067015
337137,0.12992714
108102,0.3059876
140070,0.12512416
432557,0.2966957
427973,0.256534
413301,0.6685388
150727,0.29177713
169770,0.28860193
299403,0.3354752
342391,0.17469853
440898,0.08257953
106625,0.7909974
181655,0.45106295
444141,0.6053212
216260,0.64046234
452635,0.8187498
398745,0.23890081
125140,0.7663944
250962,0.31273952
291944,0.25883564
159795,0.60765606
182061,0.12665774
209500,0.5856387
375359,0.50277716
342562,0.56453353
102493,0.8123046
425699,0.58101064
372778,0.4904931
199549,0.6818918
295437,0.6267618
338162,0.49836612
414389,0.5708317
357693,0.491639
294466,0.12180603
120813,0.16961068
439497,0.534464
345791,0.26112255
161754,0.13336405
183589,0.5379196
132925,0.2963359
337031,0.36958694
164368,0.78193754
209697,0.24169494
377209,0.3729756
187166,0.23365264
239820,0.83431274
251481,0.46995455
217204,0.18691182
267328,0.47141507
218888,0.243225
439670,0.26385403
369522,0.51050895
186285,0.108369485
333985,0.14041345
307358,0.2545209
376786,0.6694607
427734,0.5892006
117921,0.45912778
452051,0.35603616
172183,0.25853243
197090,0.47906357
307185,0.6475949
185924,0.45703134
396684,0.6978117
446292,0.8088978
241836,0.523946
324079,0.6429396
120398,0.38460857
377952,0.60651004
279824,0.8596696
375523,0.35642555
222143,0.34462228
101613,0.453017
234748,0.42120922
333732,0.23091099
398211,0.18142231
418989,0.36231366
279059,0.7097784
268248,0.24800868
307552,0.44541693
307556,0.110028915
179693,0.50870615
452292,0.2650599
284509,0.39951316
259034,0.32651278
263117,0.42248923
279772,0.16963826
343835,0.3460032
409354,0.17668799
346508,0.6451108
235099,0.14261845
127852,0.53417706
319214,0.18012537
178246,0.5039383
408338,0.4139725
154735,0.7259307
233532,0.60419697
383600,0.18323734
288716,0.32793242
416641,0.37366715
253630,0.53159225
303141,0.24467763
180495,0.16887602
217821,0.47660682
277283,0.27242267
185226,0.86144054
297188,0.39713597
295026,0.68086886
391549,0.29166245
367437,0.5160195
241184,0.22763914
221711,0.39419958
208513,0.12843078
335011,0.09885872
434529,0.21522155
321529,0.1803859
428116,0.52817374
380771,0.5351257
331610,0.32400143
336386,0.30472592
254666,0.4023838
247357,0.42258576
102875,0.78122747
145335,0.49678352
154422,0.6129651
153714,0.53554493
375468,0.72048867
239160,0.13157438
434613,0.3087315
353327,0.6074205
215988,0.25445363
302967,0.28140342
318458,0.36946246
228903,0.16780958
363478,0.41119474
364994,0.24586849
453765,0.62707573
349497,0.44413102
327805,0.6353496
377267,0.18958493
185749,0.49250633
331433,0.45387664
176097,0.32074118
167109,0.5597541
220193,0.24931817
338670,0.21235816
403101,0.2859276
196266,0.2947923
143179,0.33256325
203953,0.7079376
327898,0.2679925
439261,0.35804605
416634,0.55621743
440184,0.5608354
299915,0.7045001
415357,0.17372166
418524,0.50310814
243223,0.5616624
434709,0.37475657
393510,0.21313718
247031,0.6035376
412544,0.411946
164944,0.14280167
362372,0.58471066
256075,0.43358514
342781,0.25470817
125559,0.5952146
334577,0.13396421
425472,0.5783651
177548,0.44828546
345633,0.21581137
278314,0.3652213
248425,0.5253182
107920,0.27781534
411315,0.5020558
127517,0.5674731
363908,0.5937836
455780,0.5312569
418654,0.1650813
436429,0.4009637
334199,0.30973473
326181,0.19577259
201969,0.6119842
107216,0.7499648
365701,0.29017472
269469,0.24852602
132294,0.65825063
283020,0.6906266
105948,0.541464
450074,0.6172806
402635,0.3010956
401940,0.46696693
158115,0.38383263
410586,0.62898237
261697,0.4808505
280986,0.36199152
199094,0.67148036
146204,0.13850746
261499,0.7730329
136571,0.33856255
157232,0.37878656
349522,0.4206148
161779,0.20849364
147716,0.14211603
172014,0.18238536
356362,0.24896751
208481,0.6406317
272305,0.084832795
433399,0.18567598
286431,0.7658216
259029,0.15313335
357027,0.75638765
219144,0.1798548
164930,0.18588425
330295,0.71465826
247047,0.12006392
115808,0.26364234
400385,0.43526688
326795,0.3759084
109204,0.1726714
445640,0.27198073
167596,0.43839374
432533,0.43483865
282783,0.5969956
103304,0.70570076
278915,0.22221394
297134,0.42943487
307523,0.50211763
202097,0.45802185
422773,0.26483217
224184,0.1458051
389844,0.21212222
189623,0.24469182
162257,0.48431784
113525,0.26960468
344640,0.36777562
244577,0.4363824
241367,0.66902274
368541,0.6074268
436778,0.1606773
453400,0.7935686
432687,0.2754803
185920,0.52317065
382995,0.20534223
360109,0.6427014
306040,0.33341202
258511,0.5531625
200144,0.59196454
210321,0.20805946
230832,0.38185662
230041,0.5018322
391212,0.445236
184246,0.19604276
235209,0.74360806
133968,0.45532858
309040,0.5705045
336975,0.49936244
366217,0.33692732
195094,0.077777624
434407,0.5273011
148977,0.3117121
237513,0.5863389
240987,0.50004125
207664,0.43310228
409619,0.30880633
342156,0.67026424
438113,0.36872578
251917,0.24077807
416769,0.7971272
378891,0.30357826
167281,0.4603212
353742,0.6024181
263344,0.59952193
172126,0.67107147
147844,0.4773681
237306,0.14698924
131802,0.7629546
382197,0.34188688
236764,0.26109636
154187,0.25858068
376485,0.24857724
151611,0.34990054
336784,0.29930383
278106,0.19893073
274249,0.3827333
206636,0.7022044
126380,0.4390951
152323,0.8465302
279313,0.11968043
125321,0.6394083
446737,0.28549385
208013,0.24964288
300559,0.4744925
128107,0.15499276
164769,0.5305701
355366,0.48020446
285342,0.41436413
331030,0.48208097
262409,0.57440096
290493,0.5850746
270335,0.17597643
161102,0.26820862
444865,0.7530541
343430,0.8137276
382968,0.22800791
399514,0.098502
217452,0.71061796
389631,0.13954651
334052,0.45706236
301543,0.6476461
395370,0.45422897
350587,0.6359546
217982,0.20063998
345108,0.626007
307592,0.17903338
279505,0.30300656
323309,0.5553738
317577,0.14775492
119195,0.52345794
296031,0.41193062
201819,0.3133715
170275,0.6878642
395395,0.88421714
220284,0.54335326
414225,0.08009191
114004,0.5991948
382579,0.27990624
412779,0.31368318
153563,0.65377545
193253,0.31917956
420514,0.1848676
150818,0.2876172
245835,0.2506015
204687,0.7628494
155206,0.2828492
204349,0.6404955
286625,0.2709697
250650,0.45560646
321086,0.18567353
412443,0.5492547
182497,0.39688727
418112,0.37589574
293108,0.608109
243794,0.2874764
349017,0.6162448
228399,0.2397464
360162,0.22841777
190084,0.468628
304867,0.5184787
335788,0.5672253
153086,0.2829944
201118,0.4894747
323662,0.3967364
139115,0.21966785
414513,0.36142007
445524,0.1639742
116014,0.16804953
341111,0.42194736
174197,0.53581727
103786,0.09206239
158442,0.3016473
173543,0.59048605
118749,0.23306645
194763,0.6199954
119808,0.4870839
151768,0.26341525
291010,0.66902333
116750,0.64960754
324567,0.3849577
106554,0.24886243
256053,0.47624987
421546,0.41537172
299514,0.4931263
329148,0.13053024
380053,0.4303043
268354,0.16029787
130345,0.7001443
143678,0.5750839
200470,0.16011062
134476,0.2681043
232196,0.37838998
335846,0.83558506
143735,0.1626016
342276,0.62489647
418961,0.4622767
428669,0.21489842
220968,0.6333179
172173,0.36750057
154396,0.20781668
108660,0.47294843
330886,0.049712762
178267,0.24526642
309431,0.3351159
317177,0.61562806
347318,0.48668468
319106,0.4025091
415825,0.87405926
454158,0.14861105
299843,0.2615693
359097,0.5540902
244407,0.27549112
272880,0.13508533
269299,0.42688033
140478,0.23815013
438918,0.25748128
157094,0.3038062
433354,0.37058717
294623,0.628704
423836,0.11681018
150489,0.5691693
363553,0.22998379
150825,0.7671934
413288,0.2703641
365768,0.43861493
115090,0.48317334
167591,0.76403767
303041,0.4359473
383744,0.44231448
212356,0.21815342
208445,0.473522
167190,0.19350119
124967,0.52119315
314082,0.44112384
124608,0.28692022
190759,0.6989485
175202,0.229936
362921,0.5893969
327320,0.7503089
355033,0.32418975
371588,0.2287041
126271,0.74678373
103417,0.6194864
331872,0.21069218
281528,0.20344418
202146,0.37727436
449042,0.21551771
412219,0.523156
418645,0.42793614
116946,0.7430686
330066,0.41281152
113314,0.28202245
444866,0.16895644
149636,0.17976399
312729,0.32475248
268626,0.19641483
239579,0.5866298
429540,0.23128344
204275,0.24826309
326811,0.6698465
344915,0.19947013
200325,0.20651464
334496,0.1521925
271824,0.18753691
231425,0.15964311
398707,0.35387528
294252,0.33900732
173929,0.68976533
306979,0.5465914
102316,0.3304369
107173,0.46311563
155073,0.25750798
161011,0.47255036
327084,0.2981962
348406,0.623673
455380,0.2739109
350304,0.59360564
363025,0.11312993
384431,0.35920557
109335,0.33554173
432187,0.5843857
397956,0.47683325
128736,0.24904066
159489,0.26882485
383371,0.43189934
429593,0.53661263
435354,0.54765147
306632,0.25047973
100802,0.46601975
185661,0.28104168
104213,0.42801493
314301,0.50730604
424206,0.27744964
197983,0.55855745
391180,0.8258996
289658,0.27005693
221833,0.52679014
207924,0.5523157
271214,0.2739063
197472,0.35520908
112860,0.67394316
425064,0.15257423
309235,0.28688034
388489,0.31088248
218850,0.8574978
254453,0.79407567
196341,0.6318171
418527,0.64972186
308911,0.13041136
138718,0.32052156
452570,0.5817402
258865,0.5904259
192726,0.34789482
164421,0.58539855
229931,0.11024248
421790,0.14771737
124323,0.64882475
181853,0.6099635
112438,0.5042522
435605,0.68529296
237522,0.45289186
261035,0.70014143
384982,0.3958997
353141,0.5621003
273227,0.63738966
296746,0.48103094
297182,0.62444973
379091,0.55267125
177636,0.13937874
236385,0.24556646
174801,0.24213633
289514,0.73707443
231831,0.2561058
319176,0.85930616
314320,0.061903752
293951,0.15219246
438912,0.398047
233653,0.2376985
448496,0.52942276
123936,0.7120675
374331,0.8092601
387737,0.20426922
120637,0.123063415
139309,0.5298607
177282,0.7065194
288650,0.46156287
146389,0.1004881
415385,0.3310262
268488,0.27978083
277374,0.4131029
269570,0.6803184
289837,0.31515005
107213,0.14734754
417696,0.5178065
379745,0.44404712
283846,0.28115073
249377,0.51521635
288177,0.16752751
334488,0.42636758
107869,0.14772786
129752,0.51745385
257822,0.33006534
329825,0.14771391
110017,0.6862542
228506,0.20342478
271907,0.061979696
389083,0.8175425
344130,0.2506163
303759,0.17890643
336682,0.5523301
176108,0.6480649
189865,0.40535995
121891,0.53635126
278889,0.30871198
305161,0.2980357
190706,0.20981768
194664,0.9209142
266225,0.893155
226150,0.8587484
337493,0.1952449
429615,0.41798463
443831,0.41374913
273966,0.5362114
139149,0.33239478
265738,0.059812512
455501,0.23554105
177231,0.19824494
271274,0.09357086
190470,0.4460223
202946,0.053949803
389387,0.58172625
365256,0.55207175
333638,0.6643905
122849,0.17294793
421689,0.3459116
362565,0.33204702
389166,0.51548135
207231,0.1912601
430144,0.22138508
385709,0.45373395
